"order","delta_hat","variance_hat","standard_error","critical_value","half_width","lower","upper","studentized","sign_status"
0.695,0.165305529210313,7.8968054690131,0.0272260514314971,2.22823852982312,0.0606661368146077,0.104639392395705,0.22597166602492,6.07159395207324,"positive"
0.69625,0.1663236918835,8.00298102846495,0.0274084726177183,2.22823852982312,0.0610726147304018,0.105251077153098,0.227396306613902,6.06833128585135,"positive"
0.6975,0.167348361963674,8.11061203160817,0.0275921634818656,2.22823852982312,0.0614819217914713,0.105866440172203,0.228830283755145,6.06506851387933,"positive"
0.69875,0.168379582343505,8.21971875400492,0.0277771330936029,2.22823852982312,0.0618940782071907,0.106485504136314,0.230273660550695,6.06180565057244,"positive"
0.7,0.1694173962055,8.33032175750983,0.0279633905885354,2.22823852982312,0.0623091043338676,0.107108291871632,0.231726500539367,6.05854271030204,"positive"
0.70125,0.170461847023998,8.44244189435852,0.0281509451686947,2.22823852982312,0.0627270206758236,0.107734826348174,0.233188867699821,6.0552797073954,"positive"
0.7025,0.171512978567184,8.55610031131522,0.0283398061030285,2.22823852982312,0.0631478478864844,0.108365130680699,0.234660826453668,6.05201665613568,"positive"
0.70375,0.172570834899111,8.67131845388004,0.0285299827278924,2.22823852982312,0.0635716067694778,0.108999228129633,0.236142441668589,6.04875357076178,"positive"
0.705,0.173635460381743,8.78811807055708,0.0287214844475471,2.22823852982312,0.06399831827974,0.109637142102003,0.237633778661483,6.04549046546832,"positive"
0.70625,0.174706899677006,8.90652121718399,0.0289143207346584,2.22823852982312,0.0644280035246292,0.110278896152377,0.239134903201635,6.04222735440548,"positive"
0.7075,0.17578519774886,9.02655026132403,0.0291085011308003,2.22823852982312,0.064860683765049,0.110924513983811,0.240645881513908,6.03896425167896,"positive"
0.70875,0.176870399865376,9.14822788672151,0.0293040352469635,2.22823852982312,0.0652963804165788,0.111574019448797,0.242166780281955,6.03570117134988,"positive"
0.71,0.17796255160084,9.27157709782148,0.0295009327640662,2.22823852982312,0.0657351150506135,0.112227436550227,0.243697666651454,6.0324381274347,"positive"
0.71125,0.179061698837862,9.39662122435467,0.0296992034334691,2.22823852982312,0.0661769093955109,0.112884789442351,0.245238608233373,6.02917513390514,"positive"
0.7125,0.180167887769501,9.5233839259886,0.0298988570774948,2.22823852982312,0.0666217853377484,0.113546102431752,0.246789673107249,6.0259122046881,"positive"
0.71375,0.18128116490141,9.6518891970458,0.0300999035899501,2.22823852982312,0.067069764923088,0.114211399978322,0.248350929824498,6.02264935366559,"positive"
0.715,0.18240157705399,9.78216137129019,0.0303023529366533,2.22823852982312,0.0675208703577495,0.11488070669624,0.249922447411739,6.01938659467462,"positive"
0.71625,0.183529171364565,9.91422512678247,0.0305062151559641,2.22823852982312,0.0679751240095932,0.115554047354972,0.251504295374159,6.0161239415072,"positive"
0.7175,0.184663995289568,10.0481054908058,0.0307115003593189,2.22823852982312,0.0684325484093109,0.116231446880257,0.253096543698879,6.01286140791017,"positive"
0.71875,0.18580609660674,10.1838278448623,0.0309182187317688,2.22823852982312,0.068893166251626,0.116912930355114,0.254699262858366,6.0095990075852,"positive"
0.72,0.186955523417352,10.3214179297422,0.0311263805325223,2.22823852982312,0.0693570003965024,0.11759852302085,0.256312523813855,6.00633675418871,"positive"
0.72125,0.188112324148439,10.4609018506656,0.031335996095492,2.22823852982312,0.069824073870362,0.118288250278077,0.257936398018801,6.00307466133177,"positive"
0.7225,0.189276547555045,10.602306082499,0.0315470758298451,2.22823852982312,0.0702944098673124,0.118982137687732,0.259570957422357,5.99981274258008,"positive"
0.72375,0.190448242722489,10.7456574750468,0.0317596302205582,2.22823852982312,0.0707680317503825,0.119680210972107,0.261216274472872,5.99655101145387,"positive"
0.725,0.191627459068651,10.8909832584198,0.0319736698289763,2.22823852982312,0.0712449630527679,0.120382496015883,0.262872422121418,5.99328948142785,"positive"
0.72625,0.192814246346258,11.0383110484809,0.0321892052933754,2.22823852982312,0.0717252274790853,0.121089018867173,0.264539473825344,5.99002816593113,"positive"
0.7275,0.194008654645209,11.187668852369,0.0324062473295303,2.22823852982312,0.0722088489066369,0.121799805738572,0.266217503551846,5.98676707834722,"positive"
0.72875,0.195210734394896,11.3390850741042,0.0326248067312856,2.22823852982312,0.0726958513866831,0.122514883008213,0.267906585781579,5.98350623201388,"positive"
0.73,0.196420536366549,11.4925885202722,0.0328448943711315,2.22823852982312,0.0731862591457256,0.123234277220824,0.269606795512275,5.98024564022316,"positive"
0.73125,0.197638111675605,11.6482084057925,0.0330665212007839,2.22823852982312,0.0736800965867997,0.123958015088805,0.271318208262405,5.97698531622127,"positive"
0.7325,0.198863511784077,11.805974359769,0.0332896982517687,2.22823852982312,0.0741773882907763,0.124686123493301,0.273040900074854,5.97372527320855,"positive"
0.73375,0.200096788502958,11.9659164314255,0.0335144366360101,2.22823852982312,0.0746781590176731,0.125418629485284,0.274774947520631,5.97046552433946,"positive"
0.735,0.201337993994624,12.1280650961269,0.0337407475464239,2.22823852982312,0.0751824337079765,0.126155560286647,0.2765204277026,5.96720608272246,"positive"
0.73625,0.20258718077527,12.2924512614879,0.033968642257515,2.22823852982312,0.0756902374839727,0.126896943291297,0.278277418259243,5.96394696142001,"positive"
0.7375,0.203844401717353,12.4591062735698,0.0341981321259791,2.22823852982312,0.0762015956510884,0.127642806066265,0.280045997368442,5.96068817344851,"positive"
0.73875,0.205109710052054,12.6280619231667,0.0344292285913092,2.22823852982312,0.0767165336992428,0.128393176352812,0.281826243751297,5.95742973177823,"positive"
0.74,0.20638315937176,12.7993504521828,0.0346619431764062,2.22823852982312,0.0772350773042077,0.129148082067553,0.283618236675968,5.95417164933332,"positive"
0.74125,0.20766480363256,12.9730045601028,0.0348962874881947,2.22823852982312,0.0777572523289798,0.129907551303581,0.28542205596154,5.95091393899173,"positive"
0.7425,0.208954697156762,13.149057410554,0.0351322732182428,2.22823852982312,0.0782830848251613,0.130671612331601,0.287237781981923,5.94765661358515,"positive"
0.74375,0.210252894635423,13.3275426379658,0.0353699121433866,2.22823852982312,0.0788126010343527,0.131440293601071,0.289065495669776,5.94439968589902,"positive"
0.745,0.211559451130904,13.5084943543236,0.0356092161263599,2.22823852982312,0.0793458273895538,0.13221362374135,0.290905278520458,5.94114316867246,"positive"
0.74625,0.212874422079434,13.6919471560214,0.0358501971164275,2.22823852982312,0.0798827905165774,0.132991631562857,0.292757212596012,5.93788707459825,"positive"
0.7475,0.2141978632937,13.8779361308137,0.0360928671500245,2.22823852982312,0.0804235172354716,0.133774346058228,0.294621380529171,5.93463141632278,"positive"
0.74875,0.215529830965447,14.0664968648676,0.0363372383513993,2.22823852982312,0.0809680345619543,0.134561796403493,0.296497865527402,5.93137620644601,"positive"
0.75,0.216870381668109,14.2576654499171,0.0365833229332623,2.22823852982312,0.0815163697088567,0.135354011959253,0.298386751376966,5.92812145752146,"positive"
0.75125,0.218219572359442,14.4514784905217,0.0368311331974382,2.22823852982312,0.0820685500875791,0.136151022271863,0.300288122447021,5.92486718205619,"positive"
0.7525,0.219577460384188,14.647973111429,0.0370806815355248,2.22823852982312,0.0826246033095569,0.136952857074632,0.302202063693745,5.92161339251072,"positive"
0.75375,0.220944103476755,14.8471869650447,0.0373319804295549,2.22823852982312,0.0831845571877369,0.137759546289018,0.304128660664492,5.91836010129906,"positive"
0.755,0.222319559763911,15.049158239011,0.0375850424526651,2.22823852982312,0.083748439738066,0.138571120025845,0.306067999501977,5.91510732078862,"positive"
0.75625,0.223703887767501,15.253925663894,0.0378398802697676,2.22823852982312,0.0843162791809897,0.139387608586512,0.308020166948491,5.91185506330027,"positive"
0.7575,0.225097146407187,15.4615285209834,0.0380965066382283,2.22823852982312,0.0848881039429624,0.140209042464225,0.309985250350149,5.90860334110822,"positive"
0.75875,0.226499395003196,15.6720066502044,0.0383549344085496,2.22823852982312,0.0854639426579687,0.141035452345227,0.311963337661165,5.90535216644009,"positive"
0.76,0.227910693279099,15.8854004581448,0.0386151765250584,2.22823852982312,0.0860438241690564,0.141866869110043,0.313954517448155,5.90210155147683,"positive"
0.76125,0.229331101364602,16.1017509261985,0.0388772460265989,2.22823852982312,0.0866277775298805,0.142703323834721,0.315958878894482,5.89885150835269,"positive"
0.7625,0.23076067979836,16.3210996188269,0.0391411560472308,2.22823852982312,0.0872158320062588,0.143544847792101,0.317976511804619,5.89560204915527,"positive"
0.76375,0.232199489530812,16.5434886919397,0.0394069198169327,2.22823852982312,0.0878080170777396,0.144391472453072,0.320007506608551,5.89235318592544,"positive"
0.765,0.233647591927028,16.7689609013977,0.0396745506623106,2.22823852982312,0.0884043624391797,0.145243229487848,0.322051954366208,5.88910493065736,"positive"
0.76625,0.23510504876959,16.9975596116392,0.0399440620073119,2.22823852982312,0.0890048980023362,0.146100150767254,0.324109946771926,5.88585729529843,"positive"
0.7675,0.236571922261478,17.2293288044305,0.0402154673739449,2.22823852982312,0.0896096538974685,0.146962268364009,0.326181576158946,5.88261029174933,"positive"
0.76875,0.238048275028987,17.4643130877445,0.0404887803830026,2.22823852982312,0.0902186604749528,0.147829614554034,0.32826693550394,5.87936393186397,"positive"
0.77,0.239534170124661,17.7025577047668,0.0407640147547935,2.22823852982312,0.0908319483069089,0.148702221817752,0.33036611843157,5.87611822744948,"positive"
0.77125,0.241029671030247,17.9441085430338,0.0410411843098764,2.22823852982312,0.0914495481888385,0.149580122841409,0.332479219219086,5.87287319026621,"positive"
0.7725,0.24253484165967,18.1890121437027,0.0413203029698015,2.22823852982312,0.0920714911412764,0.150463350518393,0.334606332800946,5.86962883202776,"positive"
0.77375,0.244049746362028,18.4373157109554,0.0416013847578572,2.22823852982312,0.0926978084114537,0.151351937950574,0.336747554773482,5.86638516440091,"positive"
0.775,0.245574449924613,18.6890671215405,0.0418844437998214,2.22823852982312,0.0933285314749729,0.15224591844964,0.338902981399586,5.86314219900564,"positive"
0.77625,0.247109017575946,18.944314934452,0.0421694943247193,2.22823852982312,0.0939636920374968,0.153145325538449,0.341072709613443,5.85989994741515,"positive"
0.7775,0.24865351498884,19.20310840075,0.0424565506655871,2.22823852982312,0.0946033220364484,0.154050192952391,0.343256837025288,5.85665842115583,"positive"
0.77875,0.250208008283477,19.4654974735228,0.0427456272602403,2.22823852982312,0.0952474536427247,0.154960554640753,0.345455461926202,5.85341763170727,"positive"
0.78,0.251772564030518,19.7315328179941,0.0430367386520486,2.22823852982312,0.0958961192624225,0.155876444768095,0.34766868329294,5.85017759050228,"positive"
0.78125,0.25334724925422,20.0012658217775,0.0433298994907165,2.22823852982312,0.0965493515385777,0.156797897715642,0.349896600792798,5.84693830892684,"positive"
0.7825,0.25493213143559,20.2747486052788,0.0436251245330694,2.22823852982312,0.097207183352917,0.157724948082673,0.352139314788507,5.84369979832016,"positive"
0.78375,0.256527278515549,20.5520340322504,0.0439224286438456,2.22823852982312,0.0978696478276233,0.158657630687925,0.354396926343172,5.84046206997466,"positive"
0.785,0.258132758898126,20.833175720498,0.0442218267964943,2.22823852982312,0.0985367783271131,0.159595980571013,0.356669537225239,5.83722513513596,"positive"
0.78625,0.259748641453672,21.1182280527442,0.0445233340739801,2.22823852982312,0.099208608459829,0.160540032993843,0.358957249913501,5.83398900500292,"positive"
0.7875,0.261374995522096,21.4072461876481,0.0448269656695923,2.22823852982312,0.0998851720800438,0.161489823442052,0.36126016760214,5.83075369072762,"positive"
0.78875,0.263011890916123,21.7002860709871,0.0451327368877613,2.22823852982312,0.100566503289679,0.162445387626444,0.363578394205802,5.82751920341539,"positive"
0.79,0.264659397924579,21.997404446999,0.0454406631448804,2.22823852982312,0.101252636440136,0.163406761484443,0.365912034364714,5.82428555412481,"positive"
0.79125,0.266317587315692,22.2986588698908,0.0457507599701344,2.22823852982312,0.101943606134143,0.16437398118155,0.368261193449835,5.82105275386773,"positive"
0.7925,0.267986530340427,22.6041077155135,0.0460630430063339,2.22823852982312,0.102639447227612,0.165347083112815,0.37062597756804,5.81782081360925,"positive"
0.79375,0.269666298735832,22.9138101932073,0.0463775280107556,2.22823852982312,0.103340194831517,0.166326103904316,0.373006493567349,5.8145897442678,"positive"
0.795,0.271356964728417,23.2278263578187,0.0466942308559898,2.22823852982312,0.104045884313772,0.167311080414645,0.375402849042189,5.81135955671509,"positive"
0.79625,0.273058601037552,23.5462171218923,0.047013167530793,2.22823852982312,0.104756551301142,0.16830204973641,0.377815152338694,5.80813026177617,"positive"
0.7975,0.27477128087889,23.8690442680398,0.0473343541409479,2.22823852982312,0.105472231681153,0.169299049197738,0.380243512560043,5.80490187022942,"positive"
0.79875,0.276495077967818,24.1963704614891,0.0476578069101293,2.22823852982312,0.106192961604021,0.170302116363797,0.382688039571839,5.80167439280658,"positive"
0.8,0.278230066522923,24.528259262816,0.0479835421807766,2.22823852982312,0.106918777484599,0.171311289038324,0.385148844007523,5.79844784019278,"positive"
0.80125,0.279976321269495,24.8647751408602,0.0483115764149726,2.22823852982312,0.107649716004336,0.172326605265159,0.38762603727383,5.79522222302655,"positive"
0.8025,0.281733917443039,25.2059834858303,0.0486419261953293,2.22823852982312,0.108385814113245,0.173348103329794,0.390119731556284,5.79199755189983,"positive"
0.80375,0.283502930792832,25.5519506225989,0.0489746082258797,2.22823852982312,0.109127109031897,0.174375821760934,0.392630039824729,5.78877383735803,"positive"
0.805,0.285283437585483,25.9027438241909,0.0493096393329772,2.22823852982312,0.109873638253421,0.175409799332062,0.395157075838904,5.78555108990001,"positive"
0.80625,0.287075514608535,26.2584313254683,0.0496470364662003,2.22823852982312,0.110625439545521,0.176450075063014,0.397700954154056,5.78232931997816,"positive"
0.8075,0.288879239174085,26.6190823370146,0.0499868166992656,2.22823852982312,0.111382550952509,0.177496688221575,0.400261790126594,5.77910853799836,"positive"
0.80875,0.290694689122429,26.9847670592202,0.0503289972309464,2.22823852982312,0.112145010797356,0.178549678325073,0.402839699919785,5.77588875432006,"positive"
0.81,0.292521942825737,27.3555566965736,0.050673595385999,2.22823852982312,0.11291285768375,0.179609085141987,0.405434800509487,5.77266997925629,"positive"
0.81125,0.294361079191748,27.7315234721605,0.0510206286160952,2.22823852982312,0.113686130498179,0.180674948693569,0.408047209689927,5.7694522230737,"positive"
0.8125,0.296212177667499,28.1127406423739,0.0513701145007623,2.22823852982312,0.114464868412024,0.181747309255475,0.410677046079522,5.76623549599258,"positive"
0.81375,0.298075318243069,28.499282511838,0.0517220707483301,2.22823852982312,0.115249110883666,0.182826207359403,0.413324429126736,5.76301980818688,"positive"
0.815,0.299950581455365,28.8912244485502,0.0520765151968844,2.22823852982312,0.116038897660617,0.183911683794748,0.415989479115982,5.75980516978428,"positive"
0.81625,0.301838048391915,29.2886428992425,0.0524334658152285,2.22823852982312,0.116834268781655,0.18500377961026,0.41867231717357,5.75659159086621,"positive"
0.8175,0.303737800694708,29.6916154049677,0.0527929407038509,2.22823852982312,0.117635264578988,0.18610253611572,0.421373065273696,5.75337908146784,"positive"
0.81875,0.305649920564046,30.1002206169121,0.0531549580959012,2.22823852982312,0.11844192568042,0.187207994883625,0.424091846244466,5.75016765157819,"positive"
0.82,0.30757449076243,30.5145383124381,0.0535195363581726,2.22823852982312,0.119254293011549,0.188320197750881,0.426828783773979,5.74695731114013,"positive"
0.82125,0.309511594618474,30.9346494113613,0.0538866939920917,2.22823852982312,0.120072407797967,0.189439186820507,0.42958400241644,5.74374807005042,"positive"
0.8225,0.311461316030841,31.3606359924644,0.0542564496347164,2.22823852982312,0.120896311567483,0.190565004463359,0.432357627598324,5.74053993815973,"positive"
0.82375,0.313423739472215,31.7925813102514,0.0546288220597407,2.22823852982312,0.121726046152365,0.19169769331985,0.435149785624581,5.73733292527272,"positive"
0.825,0.315398949993293,32.2305698119463,0.055003830178507,2.22823852982312,0.122561653691597,0.192837296301697,0.43796060368489,5.73412704114808,"positive"
0.82625,0.31738703322681,32.6746871547396,0.0553814930410257,2.22823852982312,0.123403176633144,0.193983856593665,0.440790209859954,5.73092229549851,"positive"
0.8275,0.31938807539159,33.1250202232856,0.0557618298370036,2.22823852982312,0.124250657736252,0.195137417655338,0.443638733127842,5.72771869799085,"positive"
0.82875,0.321402163296629,33.5816571474556,0.0561448598968786,2.22823852982312,0.125104140073746,0.196298023222883,0.446506303370375,5.72451625824607,"positive"
0.83,0.323429384345203,34.044687320349,0.0565306026928626,2.22823852982312,0.125963667034359,0.197465717310844,0.449393051379562,5.72131498583932,"positive"
0.83125,0.325469826539007,34.5142014165676,0.0569190778399929,2.22823852982312,0.126829282325073,0.198640544213934,0.452299108864081,5.71811489029998,"positive"
0.8325,0.327523578482322,34.990291410756,0.0573103050971901,2.22823852982312,0.127701029973477,0.199822548508845,0.455224608455799,5.71491598111175,"positive"
0.83375,0.329590729386211,35.4730505964125,0.0577043043683251,2.22823852982312,0.128578954330142,0.201011775056069,0.458169683716354,5.71171826771261,"positive"
0.835,0.33167136907275,35.9625736049744,0.0581010957032935,2.22823852982312,0.129463100071019,0.202208269001731,0.461134469143769,5.70852175949496,"positive"
0.83625,0.33376558797928,36.4589564251813,0.0585006992990981,2.22823852982312,0.130353512199847,0.203412075779433,0.464119100179126,5.7053264658056,"positive"
0.8375,0.335873477162695,36.9622964227213,0.0589031355009397,2.22823852982312,0.131250236050586,0.204623241112109,0.467123713213281,5.70213239594583,"positive"
0.83875,0.337995128303762,37.4726923601631,0.0593084248033156,2.22823852982312,0.132153317289865,0.205841811013897,0.470148445593627,5.69893955917147,"positive"
0.84,0.340130633711463,37.9902444171801,0.0597165878511269,2.22823852982312,0.133062801919448,0.207067831792015,0.473193435630911,5.69574796469293,"positive"
0.84125,0.342280086327377,38.5150542110678,0.0601276454407935,2.22823852982312,0.133978736278719,0.208301350048658,0.476258822606097,5.69255762167527,"positive"
0.8425,0.344443579730089,39.0472248175623,0.060541618521378,2.22823852982312,0.134901167047187,0.209542412682902,0.479344746777277,5.68936853923821,"positive"
0.84375,0.346621208139628,39.5868607919616,0.0609585281957172,2.22823852982312,0.135830141247006,0.210791066892622,0.482451349386634,5.68618072645626,"positive"
0.845,0.348813066421939,40.1340681905551,0.0613783957215633,2.22823852982312,0.136765706245518,0.212047360176421,0.485578772667457,5.68299419235871,"positive"
0.84625,0.351019250093388,40.6889545923668,0.0618012425127323,2.22823852982312,0.137707909757812,0.213311340335575,0.4887271598512,5.6798089459297,"positive"
0.8475,0.353239855325295,41.2516291212146,0.0622270901402615,2.22823852982312,0.138656799849307,0.214583055475988,0.491896655174602,5.67662499610833,"positive"
0.84875,0.355474978948501,41.8222024680925,0.0626559603335764,2.22823852982312,0.139612424938344,0.215862554010158,0.495087403886845,5.67344235178864,"positive"
0.85,0.357724718457971,42.4007869138797,0.063087874981665,2.22823852982312,0.14057483379881,0.217149884659161,0.498299552256781,5.67026102181973,"positive"
0.85125,0.359989172017419,42.9874963523804,0.0635228561342618,2.22823852982312,0.141544075562773,0.218445096454646,0.501533247580192,5.66708101500578,"positive"
0.8525,0.362268438463977,43.5824463137007,0.0639609260030404,2.22823852982312,0.14252019972314,0.219748238740837,0.504788638187117,5.66390234010615,"positive"
0.85375,0.364562617312893,44.1857539879667,0.0644021069628148,2.22823852982312,0.143503256136334,0.221059361176559,0.508065873449226,5.66072500583542,"positive"
0.855,0.366871808762259,44.7975382493894,0.0648464215527501,2.22823852982312,0.14449329502499,0.222378513737269,0.511365103787249,5.65754902086343,"positive"
0.85625,0.369196113697776,45.4179196806804,0.0652938924775822,2.22823852982312,0.145490366980676,0.2237057467171,0.514686480678453,5.65437439381539,"positive"
0.8575,0.371535633697554,46.0470205978244,0.0657445426088457,2.22823852982312,0.146494522966628,0.225041110730926,0.518030156664181,5.65120113327194,"positive"
0.85875,0.373890471036939,46.6849650752145,0.0661983949861126,2.22823852982312,0.147505814320506,0.226384656716433,0.521396285357444,5.64802924776915,"positive"
0.86,0.376260728693383,47.3318789711534,0.0666554728182391,2.22823852982312,0.148524292757178,0.227736435936205,0.524785021450561,5.64485874579868,"positive"
0.86125,0.378646510351344,47.9878899537282,0.0671157994846219,2.22823852982312,0.149550010371517,0.229096499979827,0.528196520722861,5.64168963580777,"positive"
0.8625,0.381047920407217,48.6531275270629,0.0675793985364639,2.22823852982312,0.150583019641221,0.230464900765996,0.531630940048438,5.63852192619936,"positive"
0.86375,0.383465063974308,49.3277230579545,0.06804629369805,2.22823852982312,0.151623373429655,0.231841690544653,0.535088437403963,5.63535562533213,"positive"
0.865,0.385898046887838,50.011809802899,0.0685165088680314,2.22823852982312,0.152671124988715,0.233226921899123,0.538569171876553,5.63219074152056,"positive"
0.86625,0.388346975709982,50.7055229355117,0.0689900681207204,2.22823852982312,0.153726327961711,0.234620647748271,0.542073303671692,5.62902728303504,"positive"
0.8675,0.390811957734944,51.4089995743488,0.0694669957073944,2.22823852982312,0.154789036386273,0.236022921348671,0.545600994121218,5.62586525810191,"positive"
0.86875,0.393293100994075,52.1223788111352,0.0699473160576095,2.22823852982312,0.155859304697281,0.237433796296794,0.549152405691356,5.62270467490352,"positive"
0.87,0.395790514261012,52.8458017394063,0.0704310537805247,2.22823852982312,0.156937187729809,0.238853326531203,0.552727701990821,5.61954554157834,"positive"
0.87125,0.39830430705687,53.5794114835671,0.0709182336662353,2.22823852982312,0.158022740722105,0.240281566334765,0.556327047778974,5.616387866221,"positive"
0.8725,0.400834589655459,54.3233532283771,0.0714088806871165,2.22823852982312,0.159116019318575,0.241718570336884,0.559950608974034,5.61323165688238,"positive"
0.87375,0.403381473088545,55.0777742488663,0.0719030199991767,2.22823852982312,0.160217079572808,0.243164393515737,0.563598552661353,5.61007692156968,"positive"
0.875,0.405945069151141,55.8428239406887,0.072400676943422,2.22823852982312,0.161325977950609,0.244619091200532,0.56727104710175,5.6069236682465,"positive"
0.87625,0.408525490406845,56.6186538509199,0.0729018770472294,2.22823852982312,0.162442771333064,0.246082719073781,0.57096826173991,5.60377190483289,"positive"
0.8775,0.411122850193208,57.4054177093056,0.0734066460257317,2.22823852982312,0.163567517019622,0.247555333173586,0.574690367212831,5.60062163920545,"positive"
0.87875,0.41373726262714,58.2032714599658,0.0739150097832117,2.22823852982312,0.164700272731205,0.249036989895935,0.578437535358345,5.59747287919743,"positive"
0.88,0.416368842610362,59.0123732935651,0.0744269944145073,2.22823852982312,0.165841096613335,0.250527745997027,0.582209939223697,5.59432563259874,"positive"
0.88125,0.419017705834887,59.8328836799523,0.0749426262064274,2.22823852982312,0.166990047239293,0.252027658595594,0.58600775307418,5.5911799071561,"positive"
0.8825,0.421683968788548,60.664965401278,0.0754619316391775,2.22823852982312,0.168147183613294,0.253536785175254,0.589831152401842,5.58803571057307,"positive"
0.88375,0.424367748760557,61.5087835855965,0.0759849373877972,2.22823852982312,0.169312565173687,0.25505518358687,0.593680313934244,5.58489305051014,"positive"
0.885,0.427069163847111,62.3645057409608,0.0765116703236071,2.22823852982312,0.170486251796185,0.256582912050926,0.597555415643297,5.58175193458483,"positive"
0.88625,0.429788332957034,63.2323017900154,0.077042157515668,2.22823852982312,0.171668303797113,0.258120029159921,0.601456636754147,5.57861237037175,"positive"
0.8875,0.432525375817458,64.112344105096,0.0775764262322493,2.22823852982312,0.172858781936679,0.259666593880779,0.605384157754136,5.57547436540268,"positive"
0.88875,0.435280412979545,65.0048075438434,0.0781145039423102,2.22823852982312,0.174057747422275,0.26122266555727,0.609338160401821,5.57233792716667,"positive"
0.89,0.438053565824255,65.9098694853382,0.0786564183169908,2.22823852982312,0.175265261911804,0.262788303912451,0.613318827736059,5.5692030631101,"positive"
0.89125,0.440844956568143,66.8277098667657,0.0792021972311147,2.22823852982312,0.17648138751702,0.264363569051123,0.617326344085162,5.56606978063679,"positive"
0.8925,0.443654708269207,67.7585112206165,0.0797518687647026,2.22823852982312,0.177706186806907,0.2659485214623,0.621360895076114,5.56293808710806,"positive"
0.89375,0.446482944832779,68.7024587124329,0.0803054612044979,2.22823852982312,0.178939722811078,0.267543222021702,0.625422667643857,5.55980798984281,"positive"
0.895,0.449329791017445,69.6597401791078,0.0808630030455031,2.22823852982312,0.180182059023194,0.269147731994251,0.629511850040639,5.55667949611764,"positive"
0.89625,0.45219537244102,70.630546167745,0.0814245229925279,2.22823852982312,0.181433259404419,0.270762113036601,0.633628631845439,5.55355261316688,"positive"
0.8975,0.45507981558656,71.6150699750881,0.0819900499617488,2.22823852982312,0.182693388386891,0.272386427199669,0.637773203973451,5.55042734818274,"positive"
0.89875,0.457983247808417,72.6135076875282,0.0825596130822809,2.22823852982312,0.183962510877227,0.27402073693119,0.641945758685644,5.54730370831535,"positive"
0.9,0.460905797338335,73.6260582216964,0.0831332416977602,2.22823852982312,0.185240692260047,0.275665105078288,0.646146489598382,5.54418170067285,"positive"
0.90125,0.463847593291595,74.6529233656527,0.0837109653679396,2.22823852982312,0.186527998401532,0.277319594890064,0.650375591693127,5.54106133232151,"positive"
0.9025,0.466808765673197,75.6943078206775,0.0842928138702953,2.22823852982312,0.187824495653,0.278984270020196,0.654633261326197,5.53794261028579,"positive"
0.90375,0.469789445384087,76.750419243676,0.0848788172016456,2.22823852982312,0.18913025085452,0.280659194529567,0.658919696238607,5.53482554154841,"positive"
0.905,0.472789764227433,77.8214682902037,0.0854690055797825,2.22823852982312,0.190445331338538,0.282344432888895,0.663235095565971,5.5317101330505,"positive"
0.90625,0.475809854914942,78.9076686581238,0.0860634094451148,2.22823852982312,0.191769804933548,0.284040049981394,0.667579659848489,5.52859639169164,"positive"
0.9075,0.478849851073219,80.0092371319035,0.0866620594623235,2.22823852982312,0.193103739967771,0.285746111105448,0.67195359104099,5.52548432432995,"positive"
0.90875,0.481909887250177,81.12639362756,0.0872649865220304,2.22823852982312,0.194447205272883,0.287462681977294,0.67635709252306,5.52237393778221,"positive"
0.91,0.484990098921488,82.259361238266,0.0878722217424781,2.22823852982312,0.19580027018775,0.289189828733738,0.680790369109238,5.51926523882393,"positive"
0.91125,0.488090622497082,83.4083662806235,0.0884837964712233,2.22823852982312,0.197163004562207,0.290927617934875,0.685253627059288,5.51615823418945,"positive"
0.9125,0.491211595327689,84.5736383416169,0.0890997422868427,2.22823852982312,0.198535478760853,0.292676116566836,0.689747074088542,5.51305293057201,"positive"
0.91375,0.494353155711435,85.7554103262538,0.0897200910006517,2.22823852982312,0.199917763666888,0.294435392044547,0.694270919378324,5.50994933462389,"positive"
0.915,0.497515442900474,86.9539185059051,0.0903448746584353,2.22823852982312,0.201309930685966,0.296205512214508,0.698825373586439,5.50684745295645,"positive"
0.91625,0.500698597107674,88.169402567355,0.0909741255421933,2.22823852982312,0.202712051750081,0.297986545357593,0.703410648857754,5.50374729214025,"positive"
0.9175,0.503902759513351,89.402105662569,0.0916078761718973,2.22823852982312,0.204124199321487,0.299778560191864,0.708026958834837,5.50064885870516,"positive"
0.91875,0.507128072272047,90.6522744591938,0.0922461593072617,2.22823852982312,0.205546446396642,0.301581625875405,0.712674518668689,5.49755215914041,"positive"
0.92,0.510374678519359,91.9201591917964,0.0928890079495271,2.22823852982312,0.206978866510182,0.303395812009176,0.717353545029541,5.49445719989473,"positive"
0.92125,0.513642722378812,93.2060137138572,0.0935364553432585,2.22823852982312,0.208421533738928,0.305221188639884,0.72206425611774,5.49136398737642,"positive"
0.9225,0.516932348968789,94.5100955505242,0.0941885349781551,2.22823852982312,0.209874522705918,0.307057826262872,0.726806871674707,5.48827252795343,"positive"
0.92375,0.520243704409503,95.832665952143,0.0948452805908756,2.22823852982312,0.211337908584474,0.308905795825029,0.731581612993977,5.48518282795351,"positive"
0.925,0.523576935830018,97.1739899485714,0.0955067261668756,2.22823852982312,0.212811767102298,0.31076516872772,0.736388702932316,5.48209489366425,"positive"
0.92625,0.526932191375327,98.5343364042918,0.0961729059422596,2.22823852982312,0.214296174545598,0.312636016829729,0.741228365920924,5.4790087313332,"positive"
